image_name,vuln_id,severity,count,related_vuln,r_count
xwiki:12.10.10,GHSA-5mg8-w23w-74h3,Low,2,CVE-2020-8908,0
xwiki:12.10.10,GHSA-rmpj-7c96-mrg8,Critical,1,CVE-2021-37404,0
xwiki:12.10.10,GHSA-gx2c-fvhc-ph4j,Critical,1,CVE-2022-26612,0
xwiki:12.10.10,GHSA-8wm5-8h9c-47pc,Critical,1,CVE-2022-25168,0
xwiki:12.10.10,GHSA-f8vc-wfc8-hxqh,High,1,CVE-2020-9492,0
xwiki:12.10.10,GHSA-j8jw-g6fq-mp7h,High,1,CVE-2020-25638,0
xwiki:12.10.10,GHSA-jv4x-j47q-6qvp,High,1,CVE-2023-34624,0
xwiki:12.10.10,GHSA-wgh7-54f2-x98r,High,1,CVE-2023-36478,0
xwiki:12.10.10,GHSA-8674-26jc-wh98,Medium,1,CVE-2020-25711,0
xwiki:12.10.10,GHSA-rgv9-q543-rqg4,High,2,CVE-2022-42004,0
xwiki:12.10.10,GHSA-jjjh-jjxp-wpff,High,2,CVE-2022-42003,0
xwiki:12.10.10,GHSA-57j2-w4cx-62h2,High,2,CVE-2020-36518,0
xwiki:12.10.10,GHSA-3x8x-79m2-3w2w,High,1,CVE-2021-46877,0
xwiki:12.10.10,GHSA-rfx6-vp9g-rh7v,Critical,1,CVE-2017-17485,0
xwiki:12.10.10,GHSA-qxxx-2pp7-5hmx,Critical,1,CVE-2017-7525,0
xwiki:12.10.10,GHSA-qr7j-h6gg-jmgc,Critical,1,CVE-2018-11307,0
xwiki:12.10.10,GHSA-q93h-jc49-78gg,Critical,1,CVE-2020-9547,0
xwiki:12.10.10,GHSA-p43x-xfjf-5jhr,Critical,1,CVE-2020-9548,0
xwiki:12.10.10,GHSA-mx7p-6679-8g3q,Critical,1,CVE-2019-16942,0
xwiki:12.10.10,GHSA-h822-r4r5-v8jg,Critical,1,CVE-2019-14540,0
xwiki:12.10.10,GHSA-gww7-p5w4-wrfv,Critical,1,CVE-2019-20330,0
xwiki:12.10.10,GHSA-gjmw-vf9h-g25v,Critical,1,CVE-2019-17531,0
xwiki:12.10.10,GHSA-fmmc-742q-jg75,Critical,1,CVE-2019-16943,0
xwiki:12.10.10,GHSA-f3j5-rmmp-3fc5,Critical,1,CVE-2019-17267,0
xwiki:12.10.10,GHSA-cggj-fvv3-cqwv,Critical,1,CVE-2018-7489,0
xwiki:12.10.10,GHSA-85cw-hj65-qqv9,Critical,1,CVE-2019-16335,0
xwiki:12.10.10,GHSA-6fpp-rgj9-8rwc,Critical,1,CVE-2019-14379,0
xwiki:12.10.10,GHSA-645p-88qh-w398,Critical,1,CVE-2018-14718,0
xwiki:12.10.10,GHSA-4w82-r329-3q67,Critical,1,CVE-2020-8840,0
xwiki:12.10.10,GHSA-4gq5-ch57-c2mg,Critical,1,CVE-2018-14719,0
xwiki:12.10.10,GHSA-wh8g-3j2c-rqj5,High,1,CVE-2020-35490,0
xwiki:12.10.10,GHSA-w3f4-3q6j-rh82,High,1,CVE-2018-5968,0
xwiki:12.10.10,GHSA-vfqx-33qm-g869,High,1,CVE-2020-36189,0
xwiki:12.10.10,GHSA-v585-23hc-c647,High,1,CVE-2020-36186,0
xwiki:12.10.10,GHSA-rpr3-cw39-3pxh,High,1,CVE-2020-10650,0
xwiki:12.10.10,GHSA-r695-7vr9-jgc2,High,1,CVE-2020-36187,0
xwiki:12.10.10,GHSA-r3gr-cxrf-hg25,High,1,CVE-2020-35491,0
xwiki:12.10.10,GHSA-qjw2-hr98-qgfh,High,1,CVE-2020-24750,0
xwiki:12.10.10,GHSA-m6x4-97wx-4q27,High,1,CVE-2020-36184,0
xwiki:12.10.10,GHSA-h3cw-g4mq-c5x2,High,1,CVE-2020-24616,0
xwiki:12.10.10,GHSA-gwp4-hfv6-p7hw,High,1,CVE-2019-14439,0
xwiki:12.10.10,GHSA-fqwf-pjwf-7vqv,High,1,CVE-2020-10673,0
xwiki:12.10.10,GHSA-f9xh-2qgp-cq57,High,1,CVE-2020-36188,0
xwiki:12.10.10,GHSA-cvm9-fjm9-3572,High,1,CVE-2020-36181,0
xwiki:12.10.10,GHSA-cjjf-94ff-43w7,High,1,CVE-2018-12022,0
xwiki:12.10.10,GHSA-cf6r-3wgc-h863,High,1,CVE-2019-14892,0
xwiki:12.10.10,GHSA-9m6f-7xcq-8vf8,High,1,CVE-2020-36183,0
xwiki:12.10.10,GHSA-9gph-22xh-8x98,High,1,CVE-2020-36179,0
xwiki:12.10.10,GHSA-8w26-6f25-cm9x,High,1,CVE-2020-36185,0
xwiki:12.10.10,GHSA-8c4j-34r4-xr8g,High,1,CVE-2020-36180,0
xwiki:12.10.10,GHSA-89qr-369f-5m5x,High,1,CVE-2020-36182,0
xwiki:12.10.10,GHSA-5ww9-j83m-q7qx,High,1,CVE-2019-12086,0
xwiki:12.10.10,GHSA-5949-rw7g-wx7w,High,1,CVE-2021-20190,0
xwiki:12.10.10,GHSA-mph4-vhrx-mv67,Medium,1,CVE-2019-12384,0
xwiki:12.10.10,GHSA-cmfg-87vq-g5g4,Medium,1,CVE-2019-12814,0
xwiki:12.10.10,GHSA-2363-cqg2-863c,High,1,CVE-2021-33813,0
xwiki:12.10.10,GHSA-hmr7-m48g-48f6,Medium,1,CVE-2023-40167,0
xwiki:12.10.10,GHSA-cj7v-27pg-wf7q,Low,1,CVE-2022-2047,0
xwiki:12.10.10,GHSA-7g24-qg88-p43q,High,1,CVE-2023-31582,0
xwiki:12.10.10,GHSA-m72m-mhq2-9p6c,High,1,CVE-2021-37714,0
xwiki:12.10.10,GHSA-gp7f-rwcx-9369,Medium,1,CVE-2022-36033,0
xwiki:12.10.10,GHSA-m6cj-93v6-cvr5,High,1,CVE-2022-23596,0
xwiki:12.10.10,GHSA-jvfv-hrrc-6q72,Critical,1,CVE-2022-0839,0
xwiki:12.10.10,GHSA-668q-qrv7-99fm,Medium,1,CVE-2021-42550,0
xwiki:12.10.10,GHSA-2f88-5hg8-9x2x,Critical,1,CVE-2021-26291,0
xwiki:12.10.10,GHSA-rhgr-952r-6p8q,Critical,1,CVE-2022-29599,0
xwiki:12.10.10,GHSA-grg4-wf29-r9vv,High,1,CVE-2021-37136,0
xwiki:12.10.10,GHSA-9vjp-v76f-g363,High,1,CVE-2021-37137,0
xwiki:12.10.10,GHSA-6mjq-h674-j845,Medium,1,CVE-2023-34462,0
xwiki:12.10.10,GHSA-fg3j-q579-v8x4,Medium,1,CVE-2021-31811,0
xwiki:12.10.10,GHSA-7grw-6pjh-jpc9,Medium,1,CVE-2021-31812,0
xwiki:12.10.10,GHSA-6vqp-h455-42mr,Medium,1,CVE-2021-27906,0
xwiki:12.10.10,GHSA-2h3j-m7gr-25xj,Medium,1,CVE-2021-27807,0
xwiki:12.10.10,GHSA-mqvp-7rrg-9jxc,Medium,1,CVE-2022-26336,0
xwiki:12.10.10,GHSA-wrvw-hg22-4m67,High,2,CVE-2021-22569,0
xwiki:12.10.10,GHSA-g5ww-5jh7-63cx,High,2,CVE-2022-3509,0
xwiki:12.10.10,GHSA-77rm-9x9h-xj3g,High,2,CVE-2021-22570,0
xwiki:12.10.10,GHSA-4gg5-vx3j-xwc7,High,2,CVE-2022-3510,0
xwiki:12.10.10,GHSA-h4h5-3hr4-j3g2,Medium,2,CVE-2022-3171,0
xwiki:12.10.10,GHSA-mjmj-j48q-9wg2,High,1,CVE-2022-1471,0
xwiki:12.10.10,GHSA-3mc7-4q67-w48m,High,1,CVE-2022-25857,0
xwiki:12.10.10,GHSA-w37g-rhq8-7m4j,Medium,1,CVE-2022-41854,0
xwiki:12.10.10,GHSA-hhhw-99gj-p3c3,Medium,1,CVE-2022-38750,0
xwiki:12.10.10,GHSA-c4r9-r8fh-9vj2,Medium,1,CVE-2022-38749,0
xwiki:12.10.10,GHSA-9w3m-gqgf-c4p9,Medium,1,CVE-2022-38752,0
xwiki:12.10.10,GHSA-98wm-3w3q-mw94,Medium,1,CVE-2022-38751,0
xwiki:12.10.10,GHSA-jgcr-fg3g-qvw8,High,1,CVE-2021-29262,0
xwiki:12.10.10,GHSA-cvvx-r33m-v7pq,High,1,CVE-2015-0899,0
xwiki:12.10.10,GHSA-7jw3-5q4w-89qg,High,1,CVE-2016-1181,0
xwiki:12.10.10,GHSA-5ggr-mpgw-3mgx,High,1,CVE-2016-1182,0
xwiki:12.10.10,GHSA-qw3f-w4pf-jh5f,Medium,1,CVE-2022-30973,0
xwiki:12.10.10,GHSA-3f7h-mf4q-vrm4,Medium,1,CVE-2022-40152,0
xwiki:12.10.10,GHSA-xw4p-crpj-vjx2,High,1,CVE-2021-39152,0
xwiki:12.10.10,GHSA-rmr5-cpv2-vgjf,High,1,CVE-2021-43859,0
xwiki:12.10.10,GHSA-qrx8-8545-4wg2,High,1,CVE-2021-39148,0
xwiki:12.10.10,GHSA-p8pq-r894-fm8f,High,1,CVE-2021-39146,0
xwiki:12.10.10,GHSA-j9h8-phrw-h4fh,High,1,CVE-2021-39144,0
xwiki:12.10.10,GHSA-j563-grx4-pjpv,High,1,CVE-2022-41966,0
xwiki:12.10.10,GHSA-hph2-m3g5-xxv4,High,1,CVE-2021-39151,0
xwiki:12.10.10,GHSA-h7v4-7xg3-hxcc,High,1,CVE-2021-39147,0
xwiki:12.10.10,GHSA-g5w6-mrj7-75h2,High,1,CVE-2021-39141,0
xwiki:12.10.10,GHSA-f8cc-g7j8-xxpm,High,1,CVE-2022-40151,0
xwiki:12.10.10,GHSA-cxfm-5m4g-x7xp,High,1,CVE-2021-39150,0
xwiki:12.10.10,GHSA-8jrj-525p-826v,High,1,CVE-2021-39145,0
xwiki:12.10.10,GHSA-7chv-rrw6-w6fc,High,1,CVE-2021-29505,0
xwiki:12.10.10,GHSA-6w62-hx7r-mw68,High,1,CVE-2021-39154,0
xwiki:12.10.10,GHSA-64xx-cq4q-mf44,High,1,CVE-2021-39139,0
xwiki:12.10.10,GHSA-4cch-wxpw-8p28,High,1,CVE-2020-26258,0
xwiki:12.10.10,GHSA-3ccq-5vw3-2p6x,High,1,CVE-2021-39149,0
xwiki:12.10.10,GHSA-2q8x-2p7f-574v,High,1,CVE-2021-39153,0
xwiki:12.10.10,GHSA-2p3x-qw9c-25hh,High,1,CVE-2021-21341,0
xwiki:12.10.10,GHSA-qpfq-ph7r-qv6f,Medium,1,CVE-2021-21347,0
xwiki:12.10.10,GHSA-jfvx-7wrx-43fh,Medium,1,CVE-2020-26259,0
xwiki:12.10.10,GHSA-hwpc-8xqv-jvj4,Medium,1,CVE-2021-21345,0
xwiki:12.10.10,GHSA-hvv8-336g-rx3m,Medium,1,CVE-2021-21342,0
xwiki:12.10.10,GHSA-hrcp-8f3q-4w2c,Medium,1,CVE-2021-21351,0
xwiki:12.10.10,GHSA-f6hm-88x3-mfjv,Medium,1,CVE-2021-21349,0
xwiki:12.10.10,GHSA-74cv-f58x-f9wf,Medium,1,CVE-2021-21343,0
xwiki:12.10.10,GHSA-6wf9-jmg9-vxcc,Medium,1,CVE-2021-39140,0
xwiki:12.10.10,GHSA-59jw-jqf4-3wq3,Medium,1,CVE-2021-21344,0
xwiki:12.10.10,GHSA-56p8-3fh9-4cvq,Medium,1,CVE-2021-21348,0
xwiki:12.10.10,GHSA-4hrm-m67v-5cxr,Medium,1,CVE-2021-21346,0
xwiki:12.10.10,GHSA-43gc-mjxg-gvrq,Medium,1,CVE-2021-21350,0
xwiki:12.10.10,GHSA-x37v-36wv-6v6h,Critical,1,CVE-2023-29528,0
xwiki:12.10.10,GHSA-m3jr-cvhj-f35j,Critical,1,CVE-2023-29201,0
xwiki:12.10.10,GHSA-8cw6-4r32-6r3h,Critical,1,CVE-2023-26055,0
xwiki:12.10.10,GHSA-6gf5-c898-7rxp,Critical,5,CVE-2023-32070,0
xwiki:12.10.10,GHSA-fm68-j7ww-h9xf,Critical,2,CVE-2023-36470,0
xwiki:12.10.10,GHSA-9jq5-xwqw-q8j3,Medium,1,CVE-2023-29520,0
xwiki:12.10.10,GHSA-g75c-cjr6-39mc,Critical,1,CVE-2023-34465,0
xwiki:12.10.10,GHSA-vcvr-v426-3m3m,Critical,1,CVE-2023-37913,0
xwiki:12.10.10,GHSA-m3c3-9qj7-7xmx,High,1,CVE-2023-29517,0
xwiki:12.10.10,GHSA-x764-ff8r-9hpx,Critical,1,CVE-2023-29523,0
xwiki:12.10.10,GHSA-gpq5-7p34-vqx5,Critical,2,CVE-2023-29526,0
xwiki:12.10.10,GHSA-8q9q-r9v2-644m,Critical,1,CVE-2023-36468,0
xwiki:12.10.10,GHSA-phwm-87rg-27qq,High,1,CVE-2023-35157,0
xwiki:12.10.10,GHSA-jgc8-gvcx-9vfx,High,1,CVE-2022-36090,0
xwiki:12.10.10,GHSA-g4h6-qp44-wqvx,High,1,CVE-2022-31166,0
xwiki:12.10.10,GHSA-8h89-34w2-jpfm,High,1,CVE-2022-36092,0
xwiki:12.10.10,GHSA-4x5r-6v26-7j4v,High,1,CVE-2022-41932,0
xwiki:12.10.10,GHSA-4f8m-7h83-9f6m,High,1,CVE-2023-40572,0
xwiki:12.10.10,GHSA-4f8g-fq6x-jqrr,High,1,CVE-2023-29208,0
xwiki:12.10.10,GHSA-xwph-x6xj-wggv,Medium,1,CVE-2023-29204,0
xwiki:12.10.10,GHSA-m5m2-h6h9-p2c8,Medium,1,CVE-2023-41046,0
xwiki:12.10.10,GHSA-gh64-qxh5-4m33,Medium,1,CVE-2023-37911,0
xwiki:12.10.10,GHSA-f4cj-3q3h-884r,Medium,1,CVE-2022-23615,0
xwiki:12.10.10,GHSA-92wp-r7hm-42g7,Medium,1,CVE-2023-26470,0
xwiki:12.10.10,GHSA-6gvj-8vc5-8v3j,Medium,1,CVE-2023-32068,0
xwiki:12.10.10,GHSA-2gj2-vj98-j2qq,Medium,1,CVE-2022-41929,0
xwiki:12.10.10,GHSA-9qrp-h7fw-42hg,Low,1,CVE-2022-29253,0
xwiki:12.10.10,GHSA-9cqm-5wf7-wcj7,Critical,1,CVE-2023-26471,0
xwiki:12.10.10,GHSA-859x-p6jp-rc2w,Medium,1,CVE-2023-26056,0
xwiki:12.10.10,GHSA-c885-89fw-55qr,Critical,1,CVE-2023-29202,0
xwiki:12.10.10,GHSA-52vf-hvv3-98h7,Medium,1,CVE-2023-26479,0
xwiki:12.10.10,GHSA-vxf7-mx22-jr24,Critical,1,CVE-2023-29205,0
xwiki:12.10.10,GHSA-6xxr-648m-gch6,Critical,1,CVE-2023-37277,0
xwiki:12.10.10,GHSA-8g9c-c9cm-9c56,High,1,CVE-2023-35151,0
xwiki:12.10.10,GHSA-p88w-fhxw-xvcc,Medium,1,CVE-2022-41936,0
xwiki:12.10.10,GHSA-8xhr-x3v8-rghj,Critical,1,CVE-2023-40573,0
xwiki:12.10.10,GHSA-cmvg-w72j-7phx,Critical,1,CVE-2023-29206,0
xwiki:12.10.10,GHSA-ghcq-472w-vf4h,Medium,1,CVE-2022-24821,0
xwiki:12.10.10,GHSA-7ph6-5cmq-xgjq,Medium,1,CVE-2022-23620,0
xwiki:12.10.10,GHSA-7f2f-pcv3-j2r7,Medium,1,CVE-2023-34466,0
xwiki:12.10.10,GHSA-gx4f-976g-7g6v,High,1,CVE-2023-27480,0
xwiki:12.10.10,GHSA-35j5-m29r-xfq5,High,1,CVE-2023-37912,0
xwiki:12.10.10,GHSA-7286-pgfv-vxvh,Critical,1,CVE-2023-44981,0
gradle:7.0.2-jre16-hotspot,GHSA-q5r4-cfpx-h6fh,Medium,1,CVE-2021-36373,0
gradle:7.0.2-jre16-hotspot,GHSA-5v34-g2px-j4fw,Medium,1,CVE-2021-36374,0
gradle:7.0.2-jre16-hotspot,GHSA-c28r-hw5m-5gv3,High,1,CVE-2022-31159,0
gradle:7.0.2-jre16-hotspot,GHSA-hr8g-6v94-x4m9,Medium,1,CVE-2023-33201,0
gradle:7.0.2-jre16-hotspot,GHSA-xqfj-vm6h-2x34,High,1,CVE-2021-35517,0
gradle:7.0.2-jre16-hotspot,GHSA-mc84-pj99-q6hh,High,1,CVE-2021-36090,0
gradle:7.0.2-jre16-hotspot,GHSA-crv7-7245-f45f,High,1,CVE-2021-35516,0
gradle:7.0.2-jre16-hotspot,GHSA-7hfm-57qf-j43q,High,1,CVE-2021-35515,0
gradle:7.0.2-jre16-hotspot,GHSA-gwrp-pvrq-jmwv,Medium,1,CVE-2021-29425,0
gradle:7.0.2-jre16-hotspot,GHSA-4jrv-ppp4-jm57,High,1,CVE-2022-25647,0
gradle:7.0.2-jre16-hotspot,GHSA-7g45-4rm6-3mm3,Medium,1,CVE-2023-2976,0
gradle:7.0.2-jre16-hotspot,GHSA-5mg8-w23w-74h3,Low,1,CVE-2020-8908,0
gradle:7.0.2-jre16-hotspot,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
gradle:7.0.2-jre16-hotspot,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
gradle:7.0.2-jre16-hotspot,GHSA-57j2-w4cx-62h2,High,1,CVE-2020-36518,0
gradle:7.0.2-jre16-hotspot,GHSA-3x8x-79m2-3w2w,High,1,CVE-2021-46877,0
gradle:7.0.2-jre16-hotspot,GHSA-3p86-9955-h393,High,1,CVE-2023-4759,0
gradle:7.0.2-jre16-hotspot,GHSA-mjmj-j48q-9wg2,High,1,CVE-2022-1471,0
gradle:7.0.2-jre16-hotspot,GHSA-3mc7-4q67-w48m,High,1,CVE-2022-25857,0
gradle:7.0.2-jre16-hotspot,GHSA-w37g-rhq8-7m4j,Medium,1,CVE-2022-41854,0
gradle:7.0.2-jre16-hotspot,GHSA-hhhw-99gj-p3c3,Medium,1,CVE-2022-38750,0
gradle:7.0.2-jre16-hotspot,GHSA-c4r9-r8fh-9vj2,Medium,1,CVE-2022-38749,0
gradle:7.0.2-jre16-hotspot,GHSA-9w3m-gqgf-c4p9,Medium,1,CVE-2022-38752,0
gradle:7.0.2-jre16-hotspot,GHSA-98wm-3w3q-mw94,Medium,1,CVE-2022-38751,0
ghost:2.11,GHSA-v88g-cgmw-v5xw,Medium,5,CVE-2020-15366,0
ghost:2.11,GHSA-93q8-gq69-wqmw,High,9,CVE-2021-3807,0
ghost:2.11,GHSA-fwr7-v2mv-hh25,High,3,CVE-2021-43138,0
ghost:2.11,GHSA-rrc9-gqf8-8rwg,High,2,CVE-2020-28472,0
ghost:2.11,GHSA-pp7h-53gx-mx7r,Medium,4,CVE-2020-8244,0
ghost:2.11,GHSA-p84x-5xx8-hff9,High,2,CVE-2019-19729,0
ghost:2.11,GHSA-c6rq-rjc2-86v2,Low,1,CVE-2017-18869,0
ghost:2.11,GHSA-257v-vj4p-3w2h,Medium,3,CVE-2021-29060,0
ghost:2.11,GHSA-h452-7996-h45h,Medium,2,CVE-2022-25901,0
ghost:2.11,GHSA-p28h-cc7q-c4fg,High,2,CVE-2022-21222,0
ghost:2.11,GHSA-9vvw-cc9w-f27h,High,1,CVE-2017-20165,0
ghost:2.11,GHSA-gxpj-cx7g-858c,Medium,8,CVE-2017-16137,0
ghost:2.11,GHSA-w573-4hg7-7wgq,High,4,CVE-2022-38900,0
ghost:2.11,GHSA-qgfr-5hqp-vrw9,Critical,1,CVE-2020-12265,0
ghost:2.11,GHSA-wm7h-9275-46v2,High,2,CVE-2022-24434,0
ghost:2.11,GHSA-ff7x-qrg7-qggm,High,1,CVE-2020-8116,0
ghost:2.11,GHSA-rwxp-hwwf-653v,Medium,2,CVE-2021-32817,0
ghost:2.11,GHSA-6g6m-m6h5-w9gf,High,2,CVE-2020-15084,0
ghost:2.11,GHSA-74fj-2j2h-c42q,High,2,CVE-2022-0155,0
ghost:2.11,GHSA-pw2r-vq6v-hr8c,Medium,2,CVE-2022-0536,0
ghost:2.11,GHSA-xf7w-r453-m56c,High,2,CVE-2019-13173,0
ghost:2.11,GHSA-4q6p-r6v2-jvc5,High,1,CVE-2023-43646,0
ghost:2.11,GHSA-957j-59c2-j692,Critical,1,CVE-2020-28282,0
ghost:2.11,GHSA-fvc6-qjp7-m4g4,Critical,1,CVE-2022-27139,0
ghost:2.11,GHSA-wf7x-fh6w-34r6,High,1,CVE-2023-32235,0
ghost:2.11,GHSA-r97q-ghch-82j9,High,1,CVE-2023-31133,0
ghost:2.11,GHSA-q4h8-7qff-gh6c,Medium,1,CVE-2020-8134,0
ghost:2.11,GHSA-9c9v-w225-v5rg,Medium,1,CVE-2023-40028,0
ghost:2.11,GHSA-pfrx-2q88-qq97,Medium,6,CVE-2022-33987,0
ghost:2.11,GHSA-qh2h-chj9-jffq,Critical,1,CVE-2017-16042,0
ghost:2.11,GHSA-rm36-94g8-835r,High,2,CVE-2022-1537,0
ghost:2.11,GHSA-m5pj-vjjf-4m3h,High,2,CVE-2020-7729,0
ghost:2.11,GHSA-j383-35pm-c5h4,Medium,2,CVE-2022-0436,0
ghost:2.11,GHSA-w457-6q6x-cgp9,Critical,3,CVE-2019-19919,0
ghost:2.11,GHSA-f2jv-r9rf-7988,Critical,3,CVE-2021-23369,0
ghost:2.11,GHSA-765h-qjxv-5f44,Critical,3,CVE-2021-23383,0
ghost:2.11,GHSA-62gr-4qp9-h98f,High,3,CVE-2019-20922,0
ghost:2.11,GHSA-3cqr-58rm-57f8,High,3,CVE-2019-20920,0
ghost:2.11,GHSA-43f8-2h32-f4cj,Medium,3,CVE-2021-23362,0
ghost:2.11,GHSA-rc47-6667-2j5j,High,4,CVE-2022-25881,0
ghost:2.11,GHSA-qqgx-2p2h-9c37,High,4,CVE-2020-7788,0
ghost:2.11,GHSA-r8j5-h5cx-65gg,High,1,CVE-2021-29059,0
ghost:2.11,GHSA-7r28-3m3f-r2pr,High,1,CVE-2021-28092,0
ghost:2.11,GHSA-896r-f27r-55mw,Critical,3,CVE-2021-3918,0
ghost:2.11,GHSA-9c47-m6qq-7p4h,High,1,CVE-2022-46175,0
ghost:2.11,GHSA-qwph-4952-7xr6,Medium,4,CVE-2022-23540,0
ghost:2.11,GHSA-hjrf-2m68-5959,Medium,4,CVE-2022-23541,0
ghost:2.11,GHSA-8cf7-32gw-wr33,Medium,4,CVE-2022-23539,0
ghost:2.11,GHSA-675m-85rw-j3w4,Critical,1,CVE-2018-16489,0
ghost:2.11,GHSA-3f99-hvg4-qjwj,High,2,CVE-2021-41117,0
ghost:2.11,GHSA-6c8f-qphg-qjgp,High,8,CVE-2019-20149,0
ghost:2.11,GHSA-58v4-qwx5-7f59,Critical,4,CVE-2019-10757,0
ghost:2.11,GHSA-4jv9-3563-23j3,High,4,CVE-2016-20018,0
ghost:2.11,GHSA-jf85-cpcp-j695,Critical,10,CVE-2019-10744,0
ghost:2.11,GHSA-4xc9-xhrj-v574,High,5,CVE-2018-16487,0
ghost:2.11,GHSA-35jh-r3h4-6jhm,High,10,CVE-2021-23337,0
ghost:2.11,GHSA-x5rq-j2xg-h7qm,Medium,5,CVE-2019-1010266,0
ghost:2.11,GHSA-29mw-wpgm-hmr9,Medium,10,CVE-2020-28500,0
ghost:2.11,GHSA-fvqr-27wr-82fm,Low,2,CVE-2018-3721,0
ghost:2.11,GHSA-p6mc-m468-83gw,High,8,CVE-2020-8203,0
ghost:2.11,GHSA-6vfc-qv3f-vr6c,Medium,2,CVE-2022-21670,0
ghost:2.11,GHSA-wrvr-8mpx-r7pp,High,2,CVE-2017-16138,0
ghost:2.11,GHSA-hxm2-r34f-qmc5,High,2,CVE-2016-10540,0
ghost:2.11,GHSA-f8q6-p94x-37v3,High,6,CVE-2022-3517,0
ghost:2.11,GHSA-xvch-5gv4-984h,Critical,11,CVE-2021-44906,0
ghost:2.11,GHSA-vh95-rmgr-6w4m,Medium,11,CVE-2020-7598,0
ghost:2.11,GHSA-fhjf-83wg-r2j9,Critical,2,CVE-2019-10746,0
ghost:2.11,GHSA-wc69-rhjr-hc9g,High,3,CVE-2022-31129,0
ghost:2.11,GHSA-8hfj-j24r-96c4,High,3,CVE-2022-24785,0
ghost:2.11,GHSA-6xwr-q98w-rvg7,High,2,CVE-2022-21803,0
ghost:2.11,GHSA-r683-j2x4-v87g,High,2,CVE-2022-0235,0
ghost:2.11,GHSA-w7rc-rwvf-8q5r,Low,2,CVE-2020-15168,0
ghost:2.11,GHSA-x4jg-mjrx-434g,High,2,CVE-2022-24772,0
ghost:2.11,GHSA-cfm4-qjh2-4765,High,2,CVE-2022-24771,0
ghost:2.11,GHSA-92xj-mqp7-vmcj,High,2,CVE-2020-7720,0
ghost:2.11,GHSA-8fr3-hfg3-gpgp,Medium,2,CVE-2022-0122,0
ghost:2.11,GHSA-2r2c-g63r-vccr,Medium,2,CVE-2022-24773,0
ghost:2.11,GHSA-5h4j-qrvg-9xhw,High,2,CVE-2023-25653,0
ghost:2.11,GHSA-48ww-j4fc-435p,Critical,2,CVE-2020-7769,0
ghost:2.11,GHSA-hwqf-gcqm-7353,Medium,2,CVE-2021-23400,0
ghost:2.11,GHSA-x8qc-rrcw-4r46,High,1,CVE-2019-16776,0
ghost:2.11,GHSA-m6cx-g6qm-p2cx,High,1,CVE-2019-16775,0
ghost:2.11,GHSA-4328-8hgf-7wjr,High,1,CVE-2019-16777,0
ghost:2.11,GHSA-93f3-23rq-pjfp,Medium,1,CVE-2020-15095,0
ghost:2.11,GHSA-pw54-mh39-w3hc,High,1,CVE-2020-7754,0
ghost:2.11,GHSA-rp65-9cf3-cjxr,High,2,CVE-2021-3803,0
ghost:2.11,GHSA-v923-w3x8-wh69,Medium,2,CVE-2022-25896,0
ghost:2.11,GHSA-hj48-42vr-x3v9,Medium,2,CVE-2021-23343,0
ghost:2.11,GHSA-g6ww-v8xp-vmwg,High,1,CVE-2020-7751,0
ghost:2.11,GHSA-7fh5-64p2-3v2j,Medium,3,CVE-2023-44270,0
ghost:2.11,GHSA-566m-qj78-rww5,Medium,3,CVE-2021-23382,0
ghost:2.11,GHSA-hrpp-h998-j3pp,High,5,CVE-2022-24999,0
ghost:2.11,GHSA-p8p7-x288-28g6,Medium,3,CVE-2023-28155,0
ghost:2.11,GHSA-rjqq-98f6-6j3r,Medium,2,CVE-2021-26539,0
ghost:2.11,GHSA-mjxr-4v3x-q3m4,Medium,2,CVE-2021-26540,0
ghost:2.11,GHSA-c2qf-rxjj-qqgw,Medium,6,CVE-2022-25883,0
ghost:2.11,GHSA-4g88-fppr-53pp,Critical,4,CVE-2019-10747,0
ghost:2.11,GHSA-4jqc-8m5r-9rpr,High,4,CVE-2021-23440,0
ghost:2.11,GHSA-gp95-ppv5-3jc5,Medium,2,CVE-2022-29256,0
ghost:2.11,GHSA-wpg7-2c88-r8xv,High,4,CVE-2022-0355,0
ghost:2.11,GHSA-vx3p-948g-6vhq,High,3,CVE-2021-27290,0
ghost:2.11,GHSA-jff2-qjw8-5476,High,1,CVE-2021-21388,0
ghost:2.11,GHSA-94xh-2fmc-xf5j,High,1,CVE-2020-7752,0
ghost:2.11,GHSA-8j36-q8x7-pm6q,High,1,CVE-2020-7778,0
ghost:2.11,GHSA-m57p-p67h-mq74,Medium,1,CVE-2020-26274,0
ghost:2.11,GHSA-fj59-f6c3-3vw4,Medium,1,CVE-2020-26300,0
ghost:2.11,GHSA-4v2w-h9jm-mqjg,Medium,1,CVE-2020-26245,0
ghost:2.11,GHSA-2m8v-572m-ff2v,Medium,1,CVE-2021-21315,0
ghost:2.11,GHSA-r628-mhmh-qjhw,High,5,CVE-2021-32803,0
ghost:2.11,GHSA-qq89-hq3f-393p,High,5,CVE-2021-37712,0
ghost:2.11,GHSA-j44m-qm6p-hp7m,High,2,CVE-2018-20834,0
ghost:2.11,GHSA-9r2w-394v-53qc,High,5,CVE-2021-37701,0
ghost:2.11,GHSA-5955-9wpr-37jh,High,5,CVE-2021-37713,0
