image_name,vuln_id,severity,count,related_vuln,r_count
kapacitor:1.7,GHSA-cg3q-j54f-5p7p,High,1,CVE-2022-21698,0
kapacitor:1.7,GHSA-45x7-px36-x8w8,Medium,2,CVE-2023-48795,0
kapacitor:1.7,GHSA-qppj-fm5r-hxr3,Medium,1,CVE-2023-44487,0
sonarqube:lts-developer,GHSA-4265-ccf5-phj5,High,2,CVE-2024-26308,0
sonarqube:lts-developer,GHSA-7g45-4rm6-3mm3,Medium,5,CVE-2023-2976,0
sonarqube:lts-developer,GHSA-5mg8-w23w-74h3,Low,5,CVE-2020-8908,0
sonarqube:lts-developer,GHSA-22wj-vf5f-wrvj,High,1,CVE-2022-45868,0
sonarqube:lts-developer,GHSA-c5vj-wp4v-mmvx,High,1,CVE-2023-33265,0
sonarqube:lts-developer,GHSA-8h4x-xvjp-vf99,Medium,1,CVE-2023-45860,0
sonarqube:lts-developer,GHSA-5gj6-62g7-vmgf,Medium,1,CVE-2023-33264,0
sonarqube:lts-developer,GHSA-7r82-7xv7-xcpj,Medium,1,CVE-2020-13956,0
sonarqube:lts-developer,GHSA-4jq9-2xhw-jpx7,High,1,CVE-2023-5072,0
sonarqube:lts-developer,GHSA-3vqj-43w4-2q58,High,1,CVE-2022-45688,0
sonarqube:lts-developer,GHSA-vmq6-5m68-f53m,High,4,CVE-2023-6378,0
sonarqube:lts-developer,GHSA-3p86-9955-h393,High,1,CVE-2023-4759,0
sonarqube:lts-developer,GHSA-24rp-q3w6-vc56,Critical,1,CVE-2024-1597,0
sonarqube:lts-developer,GHSA-g5ww-5jh7-63cx,High,4,CVE-2022-3509,0
sonarqube:lts-developer,GHSA-4gg5-vx3j-xwc7,High,4,CVE-2022-3510,0
sonarqube:lts-developer,GHSA-h4h5-3hr4-j3g2,Medium,4,CVE-2022-3171,0
sonarqube:lts-developer,GHSA-mjmj-j48q-9wg2,High,3,CVE-2022-1471,0
sonarqube:lts-developer,GHSA-3f7h-mf4q-vrm4,Medium,1,CVE-2022-40152,0
sonarqube:lts-developer,GHSA-xfrj-6vvc-3xm2,Medium,1,CVE-2023-44483,0
mysql:8.0.35-debian,GHSA-xr7r-f8xq-vfvv,High,1,CVE-2024-21626,0
mysql:8.0.35-debian,GHSA-vpvm-3wq2-2wvm,High,1,CVE-2023-27561,0
mysql:8.0.35-debian,GHSA-g2j6-57v7-gm8c,Medium,1,CVE-2023-28642,0
mysql:8.0.35-debian,GHSA-f3fp-gc8g-vw66,Medium,1,CVE-2022-29162,0
mysql:8.0.35-debian,GHSA-m8cg-xc2p-r3fc,Low,1,CVE-2023-25809,0
xwiki:15.5.4-mysql-tomcat,GHSA-w7f5-jrpr-5c2m,High,1,CVE-2022-36364,0
xwiki:15.5.4-mysql-tomcat,GHSA-gq5f-xv48-2365,High,3,CVE-2022-44729,0
xwiki:15.5.4-mysql-tomcat,GHSA-2474-2566-3qxp,Medium,1,CVE-2022-44730,0
xwiki:15.5.4-mysql-tomcat,GHSA-fj2m-w3wv-x9pr,Critical,1,CVE-2022-39135,0
xwiki:15.5.4-mysql-tomcat,GHSA-4265-ccf5-phj5,High,1,CVE-2024-26308,0
xwiki:15.5.4-mysql-tomcat,GHSA-rmpj-7c96-mrg8,Critical,1,CVE-2021-37404,0
xwiki:15.5.4-mysql-tomcat,GHSA-gx2c-fvhc-ph4j,Critical,1,CVE-2022-26612,0
xwiki:15.5.4-mysql-tomcat,GHSA-8wm5-8h9c-47pc,Critical,1,CVE-2022-25168,0
xwiki:15.5.4-mysql-tomcat,GHSA-jv4x-j47q-6qvp,High,1,CVE-2023-34624,0
xwiki:15.5.4-mysql-tomcat,GHSA-rggv-cv7r-mw98,High,1,CVE-2024-22201,0
xwiki:15.5.4-mysql-tomcat,GHSA-wgh7-54f2-x98r,High,1,CVE-2023-36478,0
xwiki:15.5.4-mysql-tomcat,GHSA-rfx6-vp9g-rh7v,Critical,1,CVE-2017-17485,0
xwiki:15.5.4-mysql-tomcat,GHSA-qxxx-2pp7-5hmx,Critical,1,CVE-2017-7525,0
xwiki:15.5.4-mysql-tomcat,GHSA-qr7j-h6gg-jmgc,Critical,1,CVE-2018-11307,0
xwiki:15.5.4-mysql-tomcat,GHSA-q93h-jc49-78gg,Critical,1,CVE-2020-9547,0
xwiki:15.5.4-mysql-tomcat,GHSA-p43x-xfjf-5jhr,Critical,1,CVE-2020-9548,0
xwiki:15.5.4-mysql-tomcat,GHSA-mx7p-6679-8g3q,Critical,1,CVE-2019-16942,0
xwiki:15.5.4-mysql-tomcat,GHSA-h822-r4r5-v8jg,Critical,1,CVE-2019-14540,0
xwiki:15.5.4-mysql-tomcat,GHSA-gww7-p5w4-wrfv,Critical,1,CVE-2019-20330,0
xwiki:15.5.4-mysql-tomcat,GHSA-gjmw-vf9h-g25v,Critical,1,CVE-2019-17531,0
xwiki:15.5.4-mysql-tomcat,GHSA-fmmc-742q-jg75,Critical,1,CVE-2019-16943,0
xwiki:15.5.4-mysql-tomcat,GHSA-f3j5-rmmp-3fc5,Critical,1,CVE-2019-17267,0
xwiki:15.5.4-mysql-tomcat,GHSA-cggj-fvv3-cqwv,Critical,1,CVE-2018-7489,0
xwiki:15.5.4-mysql-tomcat,GHSA-85cw-hj65-qqv9,Critical,1,CVE-2019-16335,0
xwiki:15.5.4-mysql-tomcat,GHSA-6fpp-rgj9-8rwc,Critical,1,CVE-2019-14379,0
xwiki:15.5.4-mysql-tomcat,GHSA-645p-88qh-w398,Critical,1,CVE-2018-14718,0
xwiki:15.5.4-mysql-tomcat,GHSA-4w82-r329-3q67,Critical,1,CVE-2020-8840,0
xwiki:15.5.4-mysql-tomcat,GHSA-4gq5-ch57-c2mg,Critical,1,CVE-2018-14719,0
xwiki:15.5.4-mysql-tomcat,GHSA-wh8g-3j2c-rqj5,High,1,CVE-2020-35490,0
xwiki:15.5.4-mysql-tomcat,GHSA-w3f4-3q6j-rh82,High,1,CVE-2018-5968,0
xwiki:15.5.4-mysql-tomcat,GHSA-vfqx-33qm-g869,High,1,CVE-2020-36189,0
xwiki:15.5.4-mysql-tomcat,GHSA-v585-23hc-c647,High,1,CVE-2020-36186,0
xwiki:15.5.4-mysql-tomcat,GHSA-rpr3-cw39-3pxh,High,1,CVE-2020-10650,0
xwiki:15.5.4-mysql-tomcat,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
xwiki:15.5.4-mysql-tomcat,GHSA-r695-7vr9-jgc2,High,1,CVE-2020-36187,0
xwiki:15.5.4-mysql-tomcat,GHSA-r3gr-cxrf-hg25,High,1,CVE-2020-35491,0
xwiki:15.5.4-mysql-tomcat,GHSA-qjw2-hr98-qgfh,High,1,CVE-2020-24750,0
xwiki:15.5.4-mysql-tomcat,GHSA-m6x4-97wx-4q27,High,1,CVE-2020-36184,0
xwiki:15.5.4-mysql-tomcat,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
xwiki:15.5.4-mysql-tomcat,GHSA-h3cw-g4mq-c5x2,High,1,CVE-2020-24616,0
xwiki:15.5.4-mysql-tomcat,GHSA-gwp4-hfv6-p7hw,High,1,CVE-2019-14439,0
xwiki:15.5.4-mysql-tomcat,GHSA-fqwf-pjwf-7vqv,High,1,CVE-2020-10673,0
xwiki:15.5.4-mysql-tomcat,GHSA-f9xh-2qgp-cq57,High,1,CVE-2020-36188,0
xwiki:15.5.4-mysql-tomcat,GHSA-cvm9-fjm9-3572,High,1,CVE-2020-36181,0
xwiki:15.5.4-mysql-tomcat,GHSA-cjjf-94ff-43w7,High,1,CVE-2018-12022,0
xwiki:15.5.4-mysql-tomcat,GHSA-cf6r-3wgc-h863,High,1,CVE-2019-14892,0
xwiki:15.5.4-mysql-tomcat,GHSA-9m6f-7xcq-8vf8,High,1,CVE-2020-36183,0
xwiki:15.5.4-mysql-tomcat,GHSA-9gph-22xh-8x98,High,1,CVE-2020-36179,0
xwiki:15.5.4-mysql-tomcat,GHSA-8w26-6f25-cm9x,High,1,CVE-2020-36185,0
xwiki:15.5.4-mysql-tomcat,GHSA-8c4j-34r4-xr8g,High,1,CVE-2020-36180,0
xwiki:15.5.4-mysql-tomcat,GHSA-89qr-369f-5m5x,High,1,CVE-2020-36182,0
xwiki:15.5.4-mysql-tomcat,GHSA-5ww9-j83m-q7qx,High,1,CVE-2019-12086,0
xwiki:15.5.4-mysql-tomcat,GHSA-5r5r-6hpj-8gg9,High,1,CVE-2020-35728,0
xwiki:15.5.4-mysql-tomcat,GHSA-5949-rw7g-wx7w,High,1,CVE-2021-20190,0
xwiki:15.5.4-mysql-tomcat,GHSA-57j2-w4cx-62h2,High,1,CVE-2020-36518,0
xwiki:15.5.4-mysql-tomcat,GHSA-mph4-vhrx-mv67,Medium,1,CVE-2019-12384,0
xwiki:15.5.4-mysql-tomcat,GHSA-cmfg-87vq-g5g4,Medium,1,CVE-2019-12814,0
xwiki:15.5.4-mysql-tomcat,GHSA-2363-cqg2-863c,High,1,CVE-2021-33813,0
xwiki:15.5.4-mysql-tomcat,GHSA-hmr7-m48g-48f6,Medium,1,CVE-2023-40167,0
xwiki:15.5.4-mysql-tomcat,GHSA-7g24-qg88-p43q,High,1,CVE-2023-31582,0
xwiki:15.5.4-mysql-tomcat,GHSA-vmq6-5m68-f53m,High,2,CVE-2023-6378,0
xwiki:15.5.4-mysql-tomcat,GHSA-6mjq-h674-j845,Medium,1,CVE-2023-34462,0
xwiki:15.5.4-mysql-tomcat,GHSA-qcwq-55hx-v3vh,High,1,CVE-2023-34455,0
xwiki:15.5.4-mysql-tomcat,GHSA-55g7-9cwv-5qfv,High,1,CVE-2023-43642,0
xwiki:15.5.4-mysql-tomcat,GHSA-pqr6-cmr2-h8hf,Medium,1,CVE-2023-34453,0
xwiki:15.5.4-mysql-tomcat,GHSA-fjpj-2g6w-x25r,Medium,1,CVE-2023-34454,0
xwiki:15.5.4-mysql-tomcat,GHSA-3hwc-rqwp-v36q,Medium,1,CVE-2023-50291,0
xwiki:15.5.4-mysql-tomcat,GHSA-37vr-vmg4-jwpw,Medium,1,CVE-2023-50386,0
xwiki:15.5.4-mysql-tomcat,GHSA-4wxw-42wx-2wfx,Low,1,CVE-2023-50292,0
xwiki:15.5.4-mysql-tomcat,GHSA-7286-pgfv-vxvh,Critical,1,CVE-2023-44981,0
cassandra:jammy,GHSA-xr7r-f8xq-vfvv,High,1,CVE-2024-21626,0
cassandra:jammy,GHSA-vpvm-3wq2-2wvm,High,1,CVE-2023-27561,0
cassandra:jammy,GHSA-g2j6-57v7-gm8c,Medium,1,CVE-2023-28642,0
cassandra:jammy,GHSA-f3fp-gc8g-vw66,Medium,1,CVE-2022-29162,0
cassandra:jammy,GHSA-m8cg-xc2p-r3fc,Low,1,CVE-2023-25809,0
cassandra:jammy,GHSA-7g45-4rm6-3mm3,Medium,1,CVE-2023-2976,0
cassandra:jammy,GHSA-5mg8-w23w-74h3,Low,1,CVE-2020-8908,0
cassandra:jammy,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
cassandra:jammy,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
cassandra:jammy,GHSA-vmq6-5m68-f53m,High,2,CVE-2023-6378,0
cassandra:jammy,GHSA-mjmj-j48q-9wg2,High,1,CVE-2022-1471,0
cassandra:jammy,GHSA-3mc7-4q67-w48m,High,1,CVE-2022-25857,0
cassandra:jammy,GHSA-w37g-rhq8-7m4j,Medium,1,CVE-2022-41854,0
cassandra:jammy,GHSA-hhhw-99gj-p3c3,Medium,1,CVE-2022-38750,0
cassandra:jammy,GHSA-c4r9-r8fh-9vj2,Medium,1,CVE-2022-38749,0
cassandra:jammy,GHSA-9w3m-gqgf-c4p9,Medium,1,CVE-2022-38752,0
cassandra:jammy,GHSA-98wm-3w3q-mw94,Medium,1,CVE-2022-38751,0
python:3.11.7-slim-bullseye,GHSA-mq26-g339-26xf,Medium,1,CVE-2023-5752,0
openjdk:22-oraclelinux8,ELSA-2024-12135,Medium,1,CVE-2024-0553,0
openjdk:22-oraclelinux8,ELSA-2022-9221,Medium,1,CVE-2021-20232,0
openjdk:22-oraclelinux8,ELSA-2022-9221,Medium,1,CVE-2021-3580,0
openjdk:22-oraclelinux8,ELSA-2022-9221,Medium,1,CVE-2021-20231,0
openjdk:22-oraclelinux8,ELSA-2022-9564,High,1,CVE-2021-40528,0
openjdk:22-oraclelinux8,ELSA-2022-9263,Medium,1,CVE-2021-33560,0
arangodb:3.11.7,GHSA-xr7r-f8xq-vfvv,High,1,CVE-2024-21626,0
kapacitor:1.7.1,GHSA-cg3q-j54f-5p7p,High,1,CVE-2022-21698,0
kapacitor:1.7.1,GHSA-45x7-px36-x8w8,Medium,2,CVE-2023-48795,0
kapacitor:1.7.1,GHSA-qppj-fm5r-hxr3,Medium,1,CVE-2023-44487,0
